model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
cnn_lstm,India,21,7,new_cases,2017.2821352459507,2924.280000216114,137.06972401146123,2017.2821352459507,1483.9469007764544,1459.237500326974,1871.3895874023438,1190.5252320664326,1260.1645780290876,5946.477748325893,2500.9159039988976,1815.9401797803764,1787.4913905081123,2323.446641725531,1515.530653200169,1514.9230523246074,7410.43670926757,137.06972401146126,170.35651217240067,87.50381876271983,178.5774740563363,52.17597991959852,26.83195322354763,187.89208493603303,20,27,57.45,"(105.10538473723302, 148.2086434089576, 14.825056314304188, 177.73679992410123, 77.51833907993183, 0.2852660262519003, 178.5294414094855)",38,136,78.16,"(137.46658296741057, 173.28338891371993, 150.55927370692996, 178.12934156166176, 66.08221903814425, 0.2077857031296545, 178.63606096082475)",0.5573770491803278,0.22950819672131148,3.259259259259259,2.04925113137219,3,no_exog
cnn_lstm,India,28,14,new_cases,29273.19418914259,33128.866145256405,176.2956018939914,29273.194189142585,31225.77071707589,26374.286028180803,31325.403355189734,3350.6502404212224,21055.200090680803,32909.36411830357,33012.80752006853,34580.29678537428,31037.544066922757,34665.26123113873,2770.6157642702424,25735.1703528279,36041.750799971334,176.2956018939914,195.93358017093027,150.85101738756995,196.76618378235148,27.81273206759842,107.69987269932277,198.2040613115788,24,69,74.19,"(132.06817578406407, 178.09999284859344, 54.358374796147494, 179.14631416923552, 69.22752018131945, 4.913591636980535, 179.7725906262652)",28,146,83.91,"(148.3044268844133, 177.92423043986423, 161.31928730108203, 179.09392378659717, 57.13969716552275, 4.913591636980535, 179.7725906262652)",0.7851239669421488,0.2066115702479339,3.1153846153846154,2.268513576365336,3,death_all
cnn_lstm,India,28,14,new_cases,22768.172609998033,29613.581513944195,170.943598086499,22768.172609998037,23482.268790108817,22039.521990094865,23526.128143310547,1175.8618046844274,19686.369123186385,24599.50994001116,29607.97954908341,29779.293351352415,29619.678274840568,29828.05744423579,575.9835970543529,27741.22894664614,31007.14516809603,170.94359808649898,188.31187540693813,157.3024803251832,191.14378216890944,28.905868748684217,99.1673524537809,198.32715463779056,24,69,74.19,"(132.09890622453423, 178.1329687736167, 54.393530650876556, 179.1714991424931, 69.2245579178042, 4.94862732781008, 179.7966677636321)",28,146,83.91,"(148.33630390156628, 177.95803874527775, 161.35458204685347, 179.12001681593244, 57.13795014395895, 4.94862732781008, 179.7966677636321)",0.7851239669421488,0.1652892561983471,4.461538461538462,3.361318422652269,4,death_mobility
cnn_lstm,India,28,14,new_cases,22808.364597937572,23407.50428643285,177.93016984473033,22808.364597937572,22825.52762276786,22748.4013671875,22918.00857979911,322.43528139515485,21411.62765066964,23920.39920479911,23404.471206048118,23392.141920658898,23310.30251586125,23482.09114997014,376.8082863166137,22117.46901712786,24781.03758983901,177.9301698447303,195.824935273103,164.4112757039153,196.79345546984624,26.24150544127031,116.38935239991307,198.23348556374668,24,69,74.19,"(131.103149466049, 177.52219594116923, 54.06536633338281, 178.57211898689772, 68.8410993785169, 4.624550662457686, 178.96758282673375)",28,146,83.91,"(147.6207061628426, 177.10352121566166, 159.8843854964649, 178.57739696239486, 56.976104017944586, 4.624550662457686, 179.0247538082807)",0.7851239669421488,0.21487603305785125,3.269230769230769,1.9911341955316284,3,death_recovered
cnn_lstm,India,28,14,new_cases,52135.255525014756,52865.75742330477,188.28141198621694,52135.255525014756,52148.144252232145,52045.865513392855,52663.52845982143,949.484738214495,48547.306640625,53703.64063,52857.92794790125,52865.56196644275,52759.14263891716,53346.06950033862,909.8137140007992,49421.94621968512,54396.83405990241,188.28141198621694,198.17886620836643,183.00281163747104,198.60721164001006,15.095265495698447,147.8140380464297,199.22776328892945,24,69,74.19,"(132.03490790123624, 178.07457750961342, 54.33849761521564, 179.0996826955462, 69.2184551888582, 4.893822855254911, 179.7090309106238)",28,146,83.91,"(148.27393148282252, 177.89765244807379, 161.29929226282408, 179.05664031009638, 57.134017538288, 4.893822855254911, 179.7090309106238)",0.7851239669421488,0.2066115702479339,3.3461538461538463,2.13433470088096,3,death_stringency
cnn_lstm,India,28,14,new_cases,4979.781119822049,5890.667383989039,151.4631169588135,4979.781119822049,5248.182556152344,5012.230058942522,5409.863673618862,704.0489275807564,2656.744454520089,5784.326939174107,5834.727000779653,6102.712045326421,5827.765672148926,6336.657725247397,809.8907674280238,3290.616681494349,7209.2805019419175,151.4631169588135,184.60518010644142,110.99339273326376,188.65336818200686,49.39852688590854,55.56612365922532,194.1638177612788,38,55,59.14,"(105.02169926420429, 155.53144141804657, 11.309057587136436, 178.38674137010977, 79.41830444578106, 0.007566108354444805, 179.29225505968367)",42,132,75.86,"(133.80548180957624, 173.36579472042, 108.74021998115137, 178.519251342738, 68.722847558325, 0.007566108354444805, 179.45152165048395)",0.7768595041322314,0.2066115702479339,3.4074074074074074,2.291443268054492,3,no_exog
cnn_lstm,India,56,28,new_cases,49703.44302798492,59262.81458036682,184.52969880035778,49703.44302798492,51828.09609767369,47354.763665335515,52086.32445853097,3670.799184920341,40645.084219796314,53426.23892647879,59117.57596028632,61816.88079501352,55923.68162117344,62103.7930967526,4146.493044334611,49393.395224291606,63045.24973296233,184.5296988003578,193.35929361942763,175.72330358990868,196.14999002889266,14.536487062548725,151.28733625988312,197.40833673328322,40,108,72.97,"(132.6956500193862, 178.27681007068688, 66.01361800578327, 179.09066819748617, 65.85857415960312, 11.335754633468843, 179.46791901958233)",40,134,77.01,"(138.31077245097327, 177.16527494624557, 115.45672788045246, 178.89313428898865, 62.27285694682073, 11.335754633468843, 179.46791901958233)",0.7782608695652173,0.2217391304347826,6.450980392156863,3.8642656507553723,6,death_all
cnn_lstm,India,56,28,new_cases,55578.81583123137,60485.745505162486,188.2930103690455,55578.81583123136,55173.22319248744,55123.08519417899,55683.951701572965,1012.1253769398039,54175.82222202846,60190.34171840123,60478.50003344021,60144.265248171665,60089.12163987299,60561.87194827767,936.1853558232275,58986.852074461145,64771.525633711295,188.2930103690455,196.72732197559844,180.80055729746329,198.44469859845088,13.796129066761594,151.14479576918842,199.09489297419321,40,108,72.97,"(132.79959440300053, 178.3255636049079, 66.05181153640865, 179.25645830100933, 65.9052569182544, 11.373750182619537, 179.70026162871193)",40,134,77.01,"(138.4052953200956, 177.20831651093653, 115.49556810859117, 179.00519526267715, 62.31006411316083, 11.373750182619537, 179.70026162871193)",0.7782608695652173,0.1608695652173913,9.450980392156863,6.64925176389102,9,death_mobility
cnn_lstm,India,56,28,new_cases,31060.280686852966,32423.701601461144,183.20896959330068,31060.280686852973,31313.433759416854,30827.08124215262,31372.262442452567,664.3528428341207,29353.930733816964,32673.569963727678,32417.951490862626,32598.356717321207,32178.26113051987,32660.24374284827,610.6117233327379,30783.498979729982,34287.85687239244,183.20896959330065,194.9243962391901,173.25591861895055,197.40521008887822,19.185455933299767,135.67341612895248,198.47928827127427,40,108,72.97,"(132.7287577499586, 178.25555752370084, 65.98343018846691, 179.18438959153852, 65.90291530451626, 11.305283650252314, 179.61144941373198)",40,134,77.01,"(138.33497740057302, 177.1415443314409, 115.4271739721134, 178.93380690609933, 62.30824247831902, 11.305283650252314, 179.61144941373198)",0.7782608695652173,0.18695652173913044,7.549019607843137,6.265185473679757,6,death_recovered
cnn_lstm,India,56,28,new_cases,55319.5542775923,59640.94980035346,190.48425760681718,55319.55427759231,50184.23617117746,48768.217006138395,52030.68886021205,15087.836138195951,45805.52490234375,111518.31403459821,57516.1165741685,52180.37514296925,50688.858826037904,54026.4516082616,15777.80806433328,47711.97808480628,117082.82409424217,190.48425760681715,196.47038695964358,181.60760688406245,198.3736217104979,9.601687977155086,172.5899318172652,199.0753918599475,40,108,72.97,"(132.77875403083203, 178.29914796256213, 66.0288239936181, 179.22526392938988, 65.90668201850448, 11.352160583084956, 179.7165383858386)",40,134,77.01,"(138.38392682144453, 177.18388675114608, 115.46936126587282, 178.97471694701994, 62.311079100341374, 11.352160583084956, 179.7165383858386)",0.7782608695652173,0.16956521739130434,8.784313725490197,6.246002643259755,8,death_stringency
cnn_lstm,India,56,28,new_cases,14522.371153792334,17033.811990979764,166.29657957167282,14522.371153792332,15334.161525181362,13963.81345149449,15408.445005144393,1246.3233086318387,10752.24841090611,15459.266610281808,17010.211733170025,17569.867159023874,16607.238061991935,17632.025214292735,896.3524623555194,13946.959721965792,17697.55401060449,166.29657957167282,187.91805467437104,142.04309309218127,193.43846352586547,35.00028395592881,84.99963779340199,195.98676862489765,58,90,60.81,"(109.38180176059264, 159.65418925534445, 20.071343005596173, 176.3119368524285, 73.4219933945908, 1.2481085664983314, 177.10993953076058)",58,116,66.67,"(118.28952569149507, 164.29481416967548, 23.505978791384443, 176.07169654527266, 71.0345490744685, 1.2481085664983314, 177.10993953076058)",0.7782608695652173,0.2217391304347826,6.450980392156863,3.8642656507553723,6,no_exog
cnn_lstm,United Kingdom,14,7,new_cases,12332.691452293284,15846.006368445955,183.5199764753757,12332.691452293286,11750.501220703125,10095.90611049107,14246.594133649554,3157.2729998380337,7716.14372907366,20976.350341796875,15175.563741060067,13208.948899483712,12041.178800931257,17484.4535711793,4560.502490938112,9560.717476505526,28533.502199795228,183.5199764753757,184.84634877202126,174.3887324192252,190.6097783852492,9.844123668617927,165.74889028733722,199.82685173015273,21,21,50,"(87.96484031859967, 57.25599287677645, 0.493247376249959, 178.48239891002373, 87.35039431724083, 0.022340105707220892, 179.21809933393035)",85,89,51.15,"(91.32298005787881, 173.69847984551447, 0.23310948597332856, 178.94190187369304, 88.69749185351853, 0.01596518863036038, 179.49789841863935)",0.8571428571428572,0.08163265306122448,3.2857142857142856,1.1126972805283737,3,death_all
cnn_lstm,United Kingdom,14,7,new_cases,9461.871882580459,12152.934390195223,186.26012308656215,9461.871882580459,7298.232073102678,5635.075823102678,12159.15025111607,4965.499646513229,3497.1675153459823,21318.683035714286,10752.445943272445,8507.742891366692,6769.865250153611,12665.377682830745,5663.807953081896,3685.896585891355,24372.506931116004,186.26012308656217,185.45517226058678,182.45167413294845,186.7758066657512,5.410606650965762,177.0997524907936,199.5109049513103,36,6,14.29,"(24.271610540361486, 0.3290532697432176, 0.1134196765233512, 2.7284491601472567, 57.47751897219861, 0.0011004400546256667, 177.95878538240515)",155,19,10.92,"(19.33252359232962, 0.19476413193066808, 0.0664289567613281, 0.6585864087876588, 52.69710284283451, 0.0010411439539984738, 178.47125368242632)",0.7142857142857143,0.20408163265306123,1.9285714285714286,2.200149845046773,1,death_mobility
cnn_lstm,United Kingdom,14,7,new_cases,8168.898619626771,11573.363919486585,187.27999175482114,8168.8986196267715,7313.029192243303,6045.239885602678,9130.132114955357,3564.598307180791,3436.938014439174,17972.46651785714,10274.635311878106,8840.994505686482,6991.557748871111,11111.911307081993,5326.783421613962,4180.957643517996,22986.804778161386,187.2799917548211,186.31260648481978,184.6210188427401,189.31354243843376,5.13243582865444,179.81397402864434,199.58722190715542,25,17,40.48,"(74.13172762503842, 2.7281725883394112, 0.6209581531631698, 177.8817949326869, 85.79333255543442, 0.011239991735970028, 178.69583668646086)",135,39,22.41,"(41.06714371227291, 0.5127480862204445, 0.1888241034081732, 5.077449471459214, 73.33841677643439, 0.011239991735970028, 178.75652800345955)",0.7755102040816326,0.16326530612244897,1.4545454545454546,2.0670576365276494,0,death_recovered
cnn_lstm,United Kingdom,14,7,new_cases,6575.806045432132,11846.20513289577,187.98196688006524,6575.806045432132,6162.92660849435,4788.387642996652,7832.460527692522,2791.988674751533,3014.7211260114395,13362.18892778669,10172.154895116711,9327.843090413831,6110.844605875181,11618.917408600944,6071.230586989688,3319.9454983518267,25580.291085784862,187.98196688006524,191.06711653495515,182.04983716498268,196.21362421561648,10.088309491915416,164.2033285255652,200,25,17,40.48,"(74.28793381225903, 2.742247397322673, 0.6502306463368144, 178.122799261939, 85.93166246199972, 0.01256271210710193, 178.85934611665627)",126,48,27.59,"(50.19293056832863, 0.5613962543390825, 0.18726431274802496, 173.43481307598114, 78.56562765421752, 0.010173223862687071, 179.04231307950863)",0.30612244897959184,0.6938775510204082,0,0,0,death_stringency
cnn_lstm,United Kingdom,14,7,new_cases,9042.989052819788,12034.381530004926,186.3824582781352,9042.989052819788,8300.821498325893,5720.28728376116,10166.578404017857,4424.932102649337,2969.508614676339,21957.559012276786,10748.680549912664,9573.528186829028,7088.564453896241,11296.122686073048,5412.2273830330605,3117.210891145003,23996.695569829793,186.38245827813518,185.04312564672128,182.81254934631338,188.16727153963305,5.3151889654416475,178.02813293574846,199.73877525902643,31,11,26.19,"(49.40045506715075, 1.3548964026641634, 0.37607889960400936, 142.1741593483335, 75.40009770714327, 0.01884673642319633, 177.58793241657787)",149,25,14.37,"(26.283313809536406, 0.288631296077986, 0.11819673669014723, 1.061006126854847, 60.93609831784185, 0.0014507149865541217, 177.58793241657787)",0.6938775510204082,0.24489795918367346,1.5333333333333334,2.133630931623591,0,no_exog
cnn_lstm,United Kingdom,21,7,new_cases,9078.311765998862,12725.738230338113,186.5589464761628,9078.311765998862,7469.716291155134,5292.235935756138,12556.048723493304,4596.580311649235,3415.5435616629466,20258.61111886161,11291.340701912784,9727.557677939374,6742.648835555628,13845.822362970315,5869.41552971134,3878.101926696302,25697.144752769556,186.55894647616276,187.213249082567,180.1296338297849,191.4296298780104,7.617915896752067,166.53622369714694,200,25,17,40.48,"(70.5961061928834, 2.7793785658079404, 0.5384984183109589, 177.26134435127787, 84.74861015181398, 0.01049897497169353, 179.06445424321595)",125,49,28.16,"(50.33383300518034, 0.5655371469991255, 0.18805651283763605, 172.83831880551807, 78.55186116957499, 0.01049897497169353, 179.11657670783734)",0.6734693877551021,0.22448979591836735,1.75,2.4899799195977463,0,death_all
cnn_lstm,United Kingdom,21,7,new_cases,11779.744182620034,13389.512207411217,183.9715757805114,11779.744182620034,10659.43247767857,9573.36293247768,12080.60288783482,3584.597290280673,8189.375837053572,21738.808733258928,12612.919436446533,10991.106434968115,10133.760492317348,12500.591064991593,4493.695633008906,8279.306530150641,24415.30497864398,183.97157578051136,182.44974268384598,179.157564527226,185.39469397361728,7.179987744121247,170.63269022877125,199.74366155684646,28,14,33.33,"(61.695084213097914, 1.5015425243696532, 0.6180052522817946, 176.87975659581318, 82.64051408697442, 0.013420531871610904, 179.11885045172235)",128,46,26.44,"(47.770582764837215, 0.6152712481654292, 0.2534885762265625, 168.52125259263943, 77.39893248815714, 0.006666282064769426, 179.11885045172235)",0.8571428571428572,0.061224489795918366,3.857142857142857,1.3451854182690985,4,death_mobility
cnn_lstm,United Kingdom,21,7,new_cases,7295.292830903745,11262.763322495823,187.2255548027884,7295.292830903745,6380.008719308035,4851.222726004465,8004.746791294643,3723.6157075176748,1845.9951695033483,17962.559430803572,9800.384360418568,8260.425981699254,5871.133161564329,10702.781266226508,5549.982346514296,2108.105520624791,22864.737322181336,187.22555480278837,186.50375951266184,184.6534174165724,187.92682908514186,4.68309926858001,175.99010869171124,199.45774029193913,38,4,9.52,"(16.731121131272776, 0.5795177953097632, 0.1495230900685502, 1.6230500808021433, 44.656051934320935, 0.009207709722443006, 173.69857936252262)",167,7,4.02,"(7.326765954300338, 0.10690392250942551, 0.043025576354999026, 0.5958347260067279, 31.895878040167144, 0.004651122284328118, 175.5591785510259)",0.4897959183673469,0.46938775510204084,0.32,1.1075498483890767,0,death_recovered
cnn_lstm,United Kingdom,21,7,new_cases,7805.780244071004,11883.08889728368,183.94043920420097,7805.780244071005,6845.544141496931,5974.728166852678,8704.750305175781,2690.6692113525824,4447.734828404018,15124.812622070312,10635.400373088698,9061.73780085877,6832.302120156482,11879.005215673431,5300.571728111182,4870.58233260625,24628.20205403078,183.94043920420097,182.5051328692407,177.8141431750625,192.28741368988395,9.88138194410668,158.91425257335678,199.6845571445455,30,12,28.57,"(53.21652415889763, 1.1817102033039144, 0.2681401219393273, 174.50627416325605, 78.9316816912303, 0.009679454854612418, 178.33054167800378)",147,27,15.52,"(28.124251568612916, 0.22352937692988528, 0.06220990081934971, 1.1689727697462258, 63.47167499910417, 0.0007472323884076522, 178.33054167800378)",0.8367346938775511,0.16326530612244897,0,0,0,death_stringency
cnn_lstm,United Kingdom,21,7,new_cases,17121.588972530975,17937.037579393906,180.0516671683652,17121.588972530975,16611.056640625,15153.217494419643,18084.392717633928,2916.3341337263555,13210.89243861607,24119.073102678572,17662.01135207291,16889.68685768277,15698.788703754466,18202.290410476795,3129.0049734439212,13987.429623109034,25409.869952013654,180.05166716836516,176.7351161551252,173.71759761319169,183.26150710406296,9.049107736162725,171.18686117910565,199.82019586224646,28,14,33.33,"(57.11790301764862, 1.28280166244463, 0.19806314422783175, 171.54377081265957, 79.79210767922329, 0.010211834946512094, 177.17196339282123)",137,37,21.26,"(36.74670342294735, 0.32406423690241026, 0.07810527741986721, 4.708798016041625, 68.47051291716089, 0.010211834946512094, 177.30205881059848)",0.8571428571428572,0.10204081632653061,3,1.1547005383792515,3,no_exog
cnn_lstm,United Kingdom,28,14,new_cases,10971.703494718915,15869.574949819807,186.79610393091312,10971.703494718917,10763.007853916712,8947.953941753933,12791.581215994698,2579.1730103047425,6028.99562399728,17092.047869001115,15176.665889607826,14270.020101748132,11219.096871071557,18065.50206336971,4638.126945563549,8108.044684390586,26786.99960334587,186.79610393091315,186.22151648998158,180.50633877873557,195.5340501385494,9.298638474150817,161.28975286744486,199.8899980959841,48,35,42.17,"(75.48844863168021, 1.7756560073253536, 0.6635928109289824, 178.7878867918327, 86.95474623697699, 0.02305821893897831, 179.60734160991979)",95,79,45.4,"(81.49346675230503, 1.92264978178076, 0.5130459339335333, 179.32014039787455, 88.4109121288544, 0.02305821893897831, 179.62773265957355)",0.27835051546391754,0.4845360824742268,4.771428571428571,3.7384466609613414,5,death_all
cnn_lstm,United Kingdom,28,14,new_cases,16883.36050964054,19247.70175700149,183.14855372724995,16883.36050964054,16220.264351981026,13619.46691431318,18825.607404436385,3961.078961814415,11549.948269435337,26653.93526785714,18858.204444995237,17981.511254622732,15865.772205598038,20385.111961551753,3852.550848105724,13659.299738712176,27524.885062692676,183.14855372724995,181.4304112554816,177.20014167848876,187.34570743050637,7.567728201323105,169.97677229286552,200,52,31,37.35,"(67.75001489206579, 1.5852713071313236, 0.43321969117032055, 177.99869863371907, 85.23555510983479, 0.00030067591912415345, 179.6756138786111)",99,75,43.1,"(77.80577902523892, 1.5923898677730184, 0.43011502306451593, 179.16486779523865, 87.95073265714674, 0.00030067591912415345, 179.73093811730442)",0.845360824742268,0.1134020618556701,4.6,2.8233718443429607,4,death_mobility
cnn_lstm,United Kingdom,28,14,new_cases,8732.868153432764,13199.740555221,184.7890798188843,8732.868153432764,8193.327348981584,6506.346725463867,10177.39124407087,3324.972031241287,3797.2660195486887,19053.173270089286,12160.32320521206,11188.309483837034,8448.522010461356,12702.003816612412,5134.168897682192,5362.835867425738,22661.709519672146,184.78907981888432,184.66650880047854,182.2663657833485,186.9000277587818,4.277612810416098,166.91697060193326,193.70068672137555,48,35,42.17,"(75.35996804089456, 1.6893653688294996, 0.5465151276326905, 178.5691970749221, 86.92822062376716, 0.03714599862955132, 179.57632015992883)",96,78,44.83,"(80.30572664958213, 1.804604685314322, 0.4080265389951219, 178.96268511561487, 88.21259070533453, 0.02424311185088058, 179.57632015992883)",0.5979381443298969,0.3402061855670103,4.205128205128205,3.621423732670889,4,death_recovered
cnn_lstm,United Kingdom,28,14,new_cases,8725.88208012523,14381.076196924847,184.05687834969171,8725.882080125228,8131.008918762207,7026.779414858137,10140.486123766219,2457.154125897287,4728.1870683942525,13913.40079171317,13531.420295435506,12567.988187121513,9889.331019401445,14671.645096174008,4869.909380063908,6615.827067435347,24545.982437952534,184.0568783496917,184.6220561078345,177.7924251422872,190.5258281328171,10.827794716502561,144.29770887391427,200,48,35,42.17,"(75.45735003550305, 1.7463705888051924, 0.66409590573617, 178.67260533622488, 86.94852672327593, 0.0018248787051926784, 179.63925186825733)",95,79,45.4,"(81.48202376106848, 1.9229337680034302, 0.5235746623069379, 179.28299795655073, 88.40994233276527, 0.0018248787051926784, 179.6745862295937)",0.4639175257731959,0.38144329896907214,4.576923076923077,4.216429833755854,6.5,death_stringency
cnn_lstm,United Kingdom,28,14,new_cases,13070.781670010923,15186.589693503034,182.7135944094157,13070.781670010923,12412.299909319197,10266.235386439734,14838.868504115513,3695.4206861346897,7583.123988560268,24341.867047991072,14477.265264921265,13092.606551493398,11076.559707965418,16143.524755280921,4587.079350514533,8189.702754859057,25307.8193991296,182.7135944094157,182.31940330223654,179.00867509945328,185.2306164310593,5.225983716739487,171.84978096443342,193.96925537468192,48,35,42.17,"(75.35750377213611, 1.6086367001143578, 0.5724132218348499, 178.59736384015764, 86.91202952874073, 0.03299722526946858, 179.48435905884938)",98,76,43.68,"(78.27379189570229, 1.5528246549878888, 0.40972526901888406, 178.8991116217614, 87.93715496966871, 0.03299722526946858, 179.50656141392957)",0.8350515463917526,0.12371134020618557,5.6875,3.2397273547836294,5,no_exog
cnn_lstm,United Kingdom,56,28,new_cases,13331.292790756357,19013.005492049953,189.21839821819492,13331.292790756357,13174.184639760426,12074.01154749734,14573.915616784778,1885.3067948180988,9618.057109832764,18097.292588370186,18671.854678687556,18258.69280312411,15856.198073366435,21370.329094750123,3585.5572368455314,12539.589154086,28511.349657681425,189.21839821819492,190.32398524758082,185.1796548467819,193.90540723548932,6.027111477808621,171.87454525408887,199.85277975757847,97,56,36.6,"(67.10479369421584, 1.3536427096319386, 0.6641435572466216, 178.35653241834595, 84.87209243045152, 0.1566329234818329, 179.65292924647807)",104,70,40.23,"(73.51739028768155, 1.8799711591716275, 0.7169943868573777, 179.1465152569954, 86.49804238602178, 0.1566329234818329, 179.65292924647807)",0.28350515463917525,0.6185567010309279,8.453237410071942,6.007511025257494,7,death_all
cnn_lstm,United Kingdom,56,28,new_cases,17890.13029813185,20353.627462954686,180.001439694676,17890.13029813185,17405.27966090611,15837.690414701188,19142.49530516352,2708.4045597174627,12873.338827950614,25178.751953125,20158.86755909751,19728.2593109268,17962.31904374491,22192.27638129537,2808.9516968985386,15162.4729634289,26754.38367098145,180.001439694676,179.23170940165997,177.10122067742967,182.87556971567923,4.488073675388701,170.47317457693953,194.08451271870234,97,56,36.6,"(67.03678166645618, 1.2470274946084177, 0.6012338864674908, 178.29243140062044, 84.87012083482654, 0.08463571277908578, 179.58452559371307)",104,70,40.23,"(73.44982770246608, 1.7871579983004486, 0.6488482383251206, 179.07465658454032, 86.49710577099694, 0.08463571277908578, 179.58452559371307)",0.7525773195876289,0.21649484536082475,6.770833333333333,5.706433783443272,5,death_mobility
cnn_lstm,United Kingdom,56,28,new_cases,22082.085065569197,23106.566458868092,176.93547979381947,22082.085065569194,21865.08122907366,20695.735953194755,23325.449079241072,1612.5283385783923,19002.638044084822,25792.958565848214,23063.742969221094,22744.860467638217,21894.80535238489,24231.158757269463,1406.1201114387084,20552.008856431523,26481.20477482792,176.9354797938195,175.7939145352974,173.40885604248393,180.34751461589914,4.117507684303196,171.12217931916754,185.96788320235646,97,56,36.6,"(66.83570356049326, 1.1376259988109574, 0.4289830523599583, 178.00919442457587, 84.82050794967054, 0.006039477834260486, 179.38080023630116)",104,70,40.23,"(73.2323228731901, 1.6089319996442453, 0.44146158783576855, 178.78950225345494, 86.43544024930593, 0.006039477834260486, 179.38080023630116)",0.7577319587628866,0.1958762886597938,7.723404255319149,6.261344930046976,6,death_recovered
cnn_lstm,United Kingdom,56,28,new_cases,24959.60451055653,27370.545944583217,177.79055713098228,24959.60451055653,24712.559356689453,23139.306004115515,26552.0799974714,2409.771805783142,20146.22769165039,32059.71843610491,27282.873011273638,27209.935940944495,25418.19345910832,28721.30751194535,2188.9781988994564,22994.60824498127,33971.37246208963,177.7905571309823,176.93655057448666,174.92973323232067,180.11044979760592,4.079759891041498,170.44953912517292,191.38213013551984,97,56,36.6,"(66.76029736857734, 1.0847428271305266, 0.3507253472600966, 177.9261555254431, 84.78344580878587, 0.004957423329061558, 179.3059099864901)",104,70,40.23,"(73.14866728813901, 1.4744058510251812, 0.3622157057065228, 178.62505587847863, 86.39508488844255, 0.004957423329061558, 179.3059099864901)",0.7835051546391752,0.19072164948453607,6.595238095238095,5.194084457973526,5,death_stringency
cnn_lstm,United Kingdom,56,28,new_cases,17348.217751851895,19249.834981881988,179.6256228175461,17348.217751851895,17424.43644496373,15938.779820033482,18694.149361746655,1837.7321726370567,13680.901166643414,21919.372698102678,19126.65292292283,18831.081840429848,17415.244288782145,20830.005197394592,2174.2343010207014,15413.692165554785,24717.545299026096,179.62562281754612,179.08478514429203,176.2465225910582,182.8095962890079,4.13748676692185,172.41708002736158,189.7351355630566,97,56,36.6,"(66.9662815789947, 1.2594639746562517, 0.5248882995593138, 178.18955877538062, 84.84618382629088, 0.060786843757261254, 179.52154574851764)",104,70,40.23,"(73.37068987772486, 1.75699848803013, 0.5606140855012314, 178.9752874944484, 86.46698797952048, 0.060786843757261254, 179.52154574851764)",0.7835051546391752,0.21649484536082475,6.809523809523809,4.156910762186883,6.5,no_exog
cnn_lstm,US,14,7,new_cases,39458.681202168365,48319.928660831545,77.86664879324816,39458.681202168365,38543.92689732143,29985.533203125,47009.523158482145,10107.022348663964,24238.16964285714,62587.50669642857,47161.0101251558,46407.04248076263,38003.250885571506,54327.09141576376,10519.250437307925,32253.506671039504,73731.48786169243,77.86664879324815,74.63445580071011,68.60410701068396,89.25935764459902,12.867530300830241,55.23212689588072,101.54026638324069,37,26,41.27,"(73.82174988428633, 1.0395325238765347, 0.16094052740015785, 179.10457731866012, 87.52399630099934, 0.0007413979110559903, 179.59978661826915)",138,36,20.69,"(37.20852705526863, 0.1701968351765684, 0.06251358927079126, 1.6198540964811288, 72.10708873348776, 0.0004378572398613587, 179.59978661826915)",0.5238095238095238,0.36507936507936506,2.3,1.7840287611722112,2,death_all
cnn_lstm,US,14,7,new_cases,41016.39554102891,50004.84244050235,78.77225457787313,41016.395541028905,40155.724330357145,32911.43443080357,48383.147321428565,9338.121405172318,25698.65066964286,66526.64899553571,49029.37883330166,48336.39299288752,41593.64054514572,55955.11080776133,9828.747566198685,30197.48955795535,75341.66403479078,78.77225457787313,76.9684402027224,69.260168272486,90.47996665556423,12.425134767248707,56.4110590822206,107.17559028139658,48,15,23.81,"(43.18681439699618, 0.12363164579244156, 0.026150729613374297, 12.141738133322676, 76.01278563290671, 0.00105821829286151, 179.65739421396665)",129,45,25.86,"(46.57407214771502, 0.04369297586250462, 0.013657417860492356, 175.54920377256127, 78.33598039592023, 0.00012503755647990623, 179.65829570426794)",0.5238095238095238,0.36507936507936506,2.3666666666666667,1.7904600320690716,2,death_mobility
