model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
svr,India,28,14,new_cases,14749.549065967014,15363.900756534926,170.8509127412627,14749.549065967014,14260.10527411247,13659.252416183348,14681.531383688416,3202.083571260419,11125.566097580215,29888.035567471634,14996.851560871253,14445.917683211415,13818.570328533977,14887.290029215957,3338.2465034577554,11459.595327854251,30714.038245077245,170.8509127412627,193.4932391461316,148.90554596013934,194.99998906960897,32.7180388778172,97.42467961025511,197.33774915825626,24,69,74.19,"(131.8889157819149, 177.95296773496628, 54.24847864622252, 178.8824870889683, 69.18329293799435, 4.804686898879928, 179.67529554237797)",28,146,83.91,"(148.1316537772097, 177.77038827990617, 161.2080605830783, 178.86054816766563, 57.108032167535306, 4.804686898879928, 179.67529554237797)",0.8181818181818181,0.17355371900826447,3.272727272727273,2.333642527442334,3,death_stringency
svr,India,28,14,new_cases,1794.0674484595265,2475.1718758824786,110.67287367118199,1794.0674484595265,1589.9982314458764,1503.5217463027927,1651.988426277234,745.3386014985113,973.3726812290485,4352.556895999508,2248.931187697328,1938.665056466123,1868.2838307223294,2003.6498467513031,1033.8202591175486,1215.5015500020459,5775.387763334621,110.67287367118202,134.10341741271006,59.553697894857,150.3021844378458,48.12167677097889,20.269304842614808,165.90693188843798,44,49,52.69,"(93.14143353392828, 132.31886959654082, 5.122682733154396, 177.60553721759075, 80.544775084085, 0.05862711223394215, 178.90673786409235)",58,116,66.67,"(116.93443693779206, 166.71290271724143, 14.886734767181037, 177.6375643329498, 76.45241049626945, 0.02210989319216822, 178.90673786409235)",0.6859504132231404,0.23140495867768596,4.842105263157895,3.8098472395386405,4,no_exog
svr,India,56,28,new_cases,26023.28290415204,27357.018406363768,178.2143651083195,26023.282904152053,26238.0202191398,23750.62212879004,28074.478012008643,2086.7163334712177,22785.98804739124,28502.610120547604,27287.4542961063,27440.661098484135,25169.457256787042,29210.864900459714,1949.690776517048,24257.02673776471,29654.388307631794,178.21436510831947,191.9289765284297,162.4338443854419,196.67122455274247,22.97167244927227,128.5256297409649,197.99465112394418,40,108,72.97,"(132.69566689840227, 178.26671535696408, 65.95532589789791, 179.167202797228, 65.90001935748234, 11.274855690871329, 179.44508716050734)",40,134,77.01,"(138.30469882483376, 177.13718641744606, 115.40136901474831, 178.9429523797992, 62.30723874470579, 11.274855690871329, 179.44508716050734)",0.7782608695652173,0.16521739130434782,9.92156862745098,5.840695634100109,10,death_all
svr,India,56,28,new_cases,5204.32574972168,5872.007937923011,144.32334427222406,5204.32574972168,5994.8045966920035,4436.29767500189,6058.547697890614,1499.7295409345274,1915.2587887256775,7381.59929454245,5707.428760319157,6305.520878627503,4998.467299232678,6390.080847786868,1380.483309900044,2241.68949596567,7852.219458164702,144.32334427222403,177.9513603543702,101.3836825874001,187.73039176619122,54.000568813612134,38.56159997080277,192.44141484629253,40,108,72.97,"(132.36221568173224, 177.9838144610125, 65.77383517420944, 178.53728452216416, 65.78954983553199, 11.09602052138987, 179.02840558056275)",40,134,77.01,"(137.9968736729266, 177.00081705308088, 115.22048575583793, 178.4354479373022, 62.22145230909283, 11.09602052138987, 179.02840558056275)",0.6695652173913044,0.23043478260869565,10.342105263157896,6.706320663531178,10.5,death_mobility
svr,India,56,28,new_cases,4087.9607364089093,4959.647307456526,134.21889419747413,4087.960736408909,4517.590309595907,3255.990090491495,4743.6239447925955,1004.2918385459064,1980.2328622883147,5696.151762774219,4842.240046391685,5346.452225702564,4066.081309070735,5504.895604787102,1072.759408013474,2450.0155402821374,6485.873250192907,134.21889419747416,167.74537218882926,81.83379868983359,178.64277596522624,52.74531819843251,36.553864990696134,184.37295508429,59,89,60.14,"(109.89142858147711, 161.71512015715433, 21.04929880953724, 178.1125659733356, 75.07396997929949, 0.16594673208766542, 178.6567882105179)",59,115,66.09,"(118.89183186053326, 165.33024392041966, 24.47900344973604, 178.09510720882125, 72.55496405182905, 0.16594673208766542, 178.6567882105179)",0.7130434782608696,0.20869565217391303,10.090909090909092,6.434826571632914,9,death_recovered
svr,India,56,28,new_cases,27202.46616599699,28182.696691853085,182.8486057441001,27202.466165996986,26718.894657693145,26215.039964489344,27413.864409701237,2088.83634053636,24336.20388698434,33746.991538066424,28116.951490148796,27724.1552725983,27314.477076474814,28228.800774340736,1923.9105295221743,25616.1760141374,34606.520020685646,182.84860574410007,193.86954791808546,168.57778077028178,197.1249808766379,17.927622029028157,141.06528338273975,198.33300485052501,61,87,58.78,"(107.50499871151686, 158.33089368171247, 19.567013766017105, 178.564797517459, 76.39444394941827, 0.09667802592915672, 179.34109043647322)",61,113,64.94,"(116.88271307158219, 165.2458153516474, 23.804529797351847, 178.296064978509, 73.9853701147145, 0.09667802592915672, 179.34109043647322)",0.7782608695652173,0.18695652173913044,6.8431372549019605,6.0145575033234415,5,death_stringency
svr,India,56,28,new_cases,5304.525946807259,7644.251025727215,138.2922105561444,5304.525946807258,4870.48451023673,4680.234667636957,5804.590452930191,1029.6572078547304,4094.2007690413907,9861.627956956387,7280.37248398489,5721.269695039035,5533.838247997277,8784.267698631813,2330.3970131218553,5244.36477124199,12723.3982389619,138.2922105561444,162.83680622064946,97.95101144986168,174.14552628614376,42.75064465842166,52.63919470023958,183.39893959087746,40,108,72.97,"(132.62011376979325, 178.14001002892016, 65.83392798832618, 179.14269728523632, 65.9286042535782, 11.163946747991524, 179.53606123529357)",40,134,77.01,"(138.21950515055178, 176.98384177517806, 115.27666346810429, 178.91012177427248, 62.32787296203988, 11.163946747991524, 179.53606123529357)",0.6652173913043478,0.23478260869565218,10.155844155844155,7.287453051333713,9,no_exog
svr,United Kingdom,14,7,new_cases,6923.494783947054,11133.610939459852,187.24466197491182,6923.494783947053,6389.946861529223,4024.8151886757964,8701.128717723253,3315.3297540484014,2358.022568166019,13324.546531799702,9462.060173547818,8300.463043395794,5388.965819083927,10674.112245105794,5867.427871173223,2364.9518422234546,22521.38808616264,187.24466197491185,186.37100835848634,185.29861840875733,188.16044736426548,4.0902523521064165,180.61112628435083,198.70621700159177,34,8,19.05,"(33.959358841315165, 0.9048613897272753, 0.23029008256967454, 5.416107312335191, 64.3941276102372, 0.011571236761799955, 177.26619339790977)",160,14,8.05,"(15.15817045112713, 0.3339869639230719, 0.05082688910271587, 1.3871159561559572, 46.25833357350727, 0.0002512707685562069, 177.89153625613235)",0.5102040816326531,0.4897959183673469,0,0,0,death_all
svr,United Kingdom,14,7,new_cases,20162.277447018147,20971.828284493924,179.19198977649472,20162.277447018143,19191.637010774815,18181.749276860315,22063.96983533147,2876.137770168888,16580.69881335537,26461.32247475828,20786.10812732058,20269.56594665325,19503.474519575404,22070.129367970872,2784.832223606418,16743.27854027874,26990.95823691348,179.1919897764947,176.01233008637053,172.06812825859726,181.87554889254352,9.4185115048564,170.18885275262485,199.83470371752546,32,10,23.81,"(42.77836100952646, 1.0011259472221312, 0.2509658846465106, 54.16373126212834, 72.0642143622615, 0.006454687944780174, 178.7126430998787)",148,26,14.94,"(25.875948653921682, 0.25095785722099007, 0.09400342409796739, 1.0943904560939162, 60.02882051856942, 0.005836675291770244, 178.7126430998787)",0.8571428571428572,0.10204081632653061,2.7142857142857144,1.1126972805283737,3,death_mobility
svr,United Kingdom,14,7,new_cases,6336.611575757045,9267.547721699715,176.61221991336035,6336.611575757045,6329.114636969852,3616.7376573345978,7875.271436450495,2958.815773949723,2315.41210843565,15507.304120201772,8228.44047444145,7800.400239767224,4218.536632247739,9776.81320169278,4263.8255279215355,2622.3223163076104,19723.759222833167,176.61221991336026,176.0160425768479,167.6935968,180.79518205057178,11.185758327204981,157.7637444121614,199.5860582371694,22,20,47.62,"(83.66796101753692, 5.12488936942169, 1.0715660078907683, 178.30494755355056, 86.98545498188302, 0.07579347603077295, 179.47717466464215)",104,70,40.23,"(71.6596650204735, 1.0913269130416925, 0.1895173220806917, 178.24711061508623, 86.62371165610232, 3.4957588098798824e-05, 179.6379845723915)",0.6734693877551021,0.24489795918367346,1.6875,2.2721135535003527,0,death_recovered
svr,United Kingdom,14,7,new_cases,4936.368113674465,11828.158072298676,187.6485579518581,4936.368113674464,4480.802524982189,3515.398743686203,5735.931492734001,2580.188508884412,1241.344575909491,10604.181758599692,9951.972841227951,8763.329902766876,6978.151671213334,11308.734528597133,6392.4611810120205,1537.4546842322889,24320.57158993109,187.64855795185815,187.60502523480602,183.5219575951159,193.7425566789019,8.263779754524544,167.07163226545342,200,25,17,40.48,"(74.11430717167609, 2.7855714729699157, 0.6924147239891386, 177.8100798757108, 85.7029392807335, 0.011368190356534224, 178.90471079974003)",135,39,22.41,"(40.77797773854516, 0.5573619788142089, 0.21473478836860338, 5.199173657663232, 73.44306080258791, 0.009228880111019938, 179.0220656028899)",0.2857142857142857,0.7142857142857143,0,0,0,death_stringency
svr,United Kingdom,14,7,new_cases,6732.889322709761,9086.51378091557,175.20989795561132,6732.8893227097615,6472.111166330289,3301.8891754627234,9668.884505256978,3995.246966229838,1165.6715064207697,16746.17444569627,7885.262262572813,8464.333369816652,3697.8690328560283,12260.488486680577,4515.237728095127,1474.67508298276,17517.71592484426,175.20989795561135,172.77201354479658,169.2189100619402,176.39414710285465,10.790146497977721,154.88875984814237,199.6564356594939,18,24,57.14,"(100.5650128488757, 173.50382411902405, 1.2492730291950251, 178.79990547168381, 85.991837171326, 0.010860826440677927, 179.57143264780487)",97,77,44.25,"(79.18382242601862, 1.4487283624699971, 0.2064376320071923, 178.8115748482291, 87.67060889449075, 0.0026680176247409673, 179.57143264780487)",0.7755102040816326,0.1836734693877551,1.8181818181818181,1.7786613965666325,2,no_exog
svr,United Kingdom,21,7,new_cases,6928.992018669502,11149.832835248799,187.17793710406175,6928.992018669503,6359.835397345077,3984.5904314788977,8860.166296043835,3365.1722703166056,2198.9121611447167,13591.969521836043,9460.005783659983,8305.699135199346,5380.247681445158,10710.929399089413,5901.445825144203,2205.9509439089047,22491.279111028296,187.17793710406175,186.2759606531435,185.1945111338847,188.04462156146127,4.1001372842358474,180.92865344372674,198.52526209765026,36,6,14.29,"(22.050079200976924, 0.7442664329574822, 0.19312550298525388, 2.655836849691805, 52.426314309044415, 0.03728088026107613, 177.03092818104327)",162,12,6.9,"(11.644506636035391, 0.23395130901183706, 0.053472508044483225, 0.7479568291585865, 41.16105762214392, 0.0017109501303773766, 177.5854183340797)",0.5306122448979591,0.46938775510204084,0,0,0,death_all
svr,United Kingdom,21,7,new_cases,21372.06259323018,22193.572094535008,179.24317877325194,21372.06259323018,20393.313440014645,19689.485878320993,23498.94678428362,2580.405416836235,17819.055928219495,27196.892899362225,22055.628499764178,21926.277822865064,20144.02054800964,23500.77919351705,2470.605957192066,18152.834075679886,27568.716007016475,179.24317877325194,175.626870845214,172.43696296497032,181.80932149496363,9.436002271291379,169.77072304749115,199.84442687354215,35,7,16.67,"(32.54230156593434, 0.7212749832194387, 0.14043241976571685, 4.615433648746533, 64.84095004483055, 0.00968264876905328, 178.76947435967244)",160,14,8.05,"(15.164642126458723, 0.14972607569484536, 0.05382798692205226, 0.7417809568747253, 46.2509348496473, 6.926839574038893e-05, 178.76947435967244)",0.8571428571428572,0.10204081632653061,2.7142857142857144,1.1126972805283737,3,death_mobility
svr,United Kingdom,21,7,new_cases,5133.401667581244,8087.612047927001,172.52935154913382,5133.4016675812445,4842.43670103378,2378.2466694793293,6989.373126359903,2850.5147510419615,1587.1051071852828,11301.554127569194,7011.875176201203,7519.534225500118,3007.382858581921,9856.481643468942,4030.2698608340515,2154.8606647417228,18782.347346227398,172.52935154913382,170.37436585468316,166.9618983407592,175.1273527764508,12.552548105490965,145.09312780329836,199.59435634645274,20,22,52.38,"(94.72802756470755, 159.02614995966132, 1.2381891172407258, 178.57351159961027, 86.29298231988416, 0.003920119673561061, 179.63788153482514)",99,75,43.1,"(77.41018780467756, 1.5088245234815751, 0.2455428699676052, 178.7556828205686, 87.52854074989276, 0.000526837036769989, 179.67304119270835)",0.6122448979591837,0.32653061224489793,1,1.7638342073763937,0,death_recovered
svr,United Kingdom,21,7,new_cases,4765.27791546247,11446.62206535815,182.67832351604702,4765.2779154624695,4718.074411987036,2250.6038650563305,6556.589198535481,3040.4361153628874,90.35655816746437,10363.036325722187,9339.231807716877,8346.69743578408,5721.630522336462,11104.652681871612,6618.451929935989,117.44159349682724,23397.876350306484,182.67832351604702,182.08611282774282,176.00438751150932,189.099443348278,10.833663528380717,137.039719589132,200,40,2,4.76,"(7.405237086856469, 0.3253283275309482, 0.14267255065385173, 0.9397329779495133, 27.67235940019461, 0.03272437129558405, 149.85674952383957)",168,6,3.45,"(5.901807471738957, 0.13696871370137442, 0.05148938037293524, 0.3907627833334407, 28.65865390653384, 0.009624511037910248, 175.6590526000743)",0.30612244897959184,0.6938775510204082,0,0,0,death_stringency
svr,United Kingdom,21,7,new_cases,4623.487011272053,8251.959253875963,168.70593021730315,4623.487011272052,4438.049204535692,2136.127914251583,7205.578232475981,2859.839392267802,880.8472000778665,11877.286284624695,6776.244330206991,5798.807068160302,2853.5302720540676,9491.046700090692,4709.282780314508,1538.6129603014258,17682.84432841317,168.70593021730312,170.47669372710402,159.13068542491294,178.03587526583075,16.24073206064586,128.09751449335283,200,19,23,54.76,"(96.79369288830318, 174.74611409804714, 1.2219139346301513, 179.01313319468645, 87.24127779999291, 0.00853836806129127, 179.73849664760314)",91,83,47.7,"(85.17151114242725, 3.6771184187566743, 0.2763895615377145, 178.9705201588173, 88.51176401903729, 0.00853836806129127, 179.73849664760314)",0.6326530612244898,0.32653061224489793,1.4444444444444444,1.5801050680710416,1.5,no_exog
svr,United Kingdom,28,14,new_cases,8340.216528377734,13039.284897338934,185.2707233864669,8340.216528377732,7967.446964598388,6456.715193584691,9911.606785478256,2720.9400647032594,4446.034800995051,13410.820806141483,11950.336648189586,11211.463884455807,8329.829361647682,11881.489166223962,5216.5510281131155,5415.074427372542,22234.625870243417,185.27072338646693,184.9426097364423,183.54272081152118,186.95435469114707,2.580279177282361,178.78657384250826,190.3253411412939,53,30,36.14,"(64.16311137660034, 4.506383713000435, 0.5338298879363221, 171.21033861290334, 80.02505682429648, 0.026126627475548017, 178.48483278205387)",140,34,19.54,"(35.60750717556992, 1.4285260299684865, 0.17397116290470865, 9.946642701215948, 66.86894077925871, 0.012439867185400029, 178.48483278205387)",0.711340206185567,0.27835051546391754,5.464285714285714,3.4045954005240975,7,death_all
svr,United Kingdom,28,14,new_cases,23535.119143771077,24386.027196214633,177.5442735174272,23535.119143771073,23573.714993275622,21615.81476733607,24885.21406478545,2206.566441285486,20228.906786861367,27484.33821295739,24297.47825186456,24612.357551577676,22222.630890408935,25294.04103262358,2076.26419674576,20912.520376224755,28155.10893796454,177.54427351742723,173.95771453581276,172.8181699463981,180.8785311497884,6.09664498078125,171.88930386244797,191.6059889757569,59,24,28.92,"(51.60830759822238, 0.8446390245351383, 0.46505705021018245, 171.3246428130564, 78.76539105280207, 0.014965494054892226, 179.06567940407078)",147,27,15.52,"(28.44077637464203, 0.6145989548807949, 0.21763257275146652, 3.480185242957764, 62.99639120699159, 0.009724384197318739, 179.06567940407078)",0.8556701030927836,0.12371134020618557,3.9285714285714284,2.2348390310054755,3.5,death_mobility
svr,United Kingdom,28,14,new_cases,6380.819693554745,9959.080873599709,173.58485021737874,6380.819693554747,6404.372440012723,3290.5524995398428,8342.232746844436,3101.4357961935907,2302.062105584293,13477.363919571766,8917.41414893678,9224.558030882916,4510.2815079375905,10896.247495895546,4434.3000285548715,3220.742046236729,17650.555779055623,173.58485021737874,173.4719525681984,168.97037134574984,176.4559242255092,7.622992154531419,156.1341675268046,192.38769362215115,46,37,44.58,"(79.11243373678462, 2.0994058536677978, 0.46812839152150465, 177.8236710175228, 87.25429319361844, 0.003904779610489219, 179.5451112070836)",105,69,39.66,"(70.24573813861026, 0.954963377606203, 0.2925400054557359, 177.8712154954062, 86.05252573087239, 0.001931243625087095, 179.59732384131541)",0.7835051546391752,0.14432989690721648,4.285714285714286,3.6625518036316858,4,death_recovered
svr,United Kingdom,28,14,new_cases,6230.610246703273,13267.803179052768,181.28806115574477,6230.610246703272,5837.092669816601,4856.919246735838,7899.86249108984,2421.860368860234,2674.2260125057655,10681.486128111315,12070.544028584025,10822.32143980174,8325.640688201243,12217.445818938426,5507.864200586039,5545.994151273518,22997.422090071796,181.28806115574477,183.03633634343674,176.33911188022034,185.3094301698453,5.634758975161355,162.19512356269604,189.31126163905157,69,14,16.87,"(30.905853238479523, 0.9449111169296571, 0.5358574242949272, 4.628548701881531, 62.41266485440108, 0.018584562836404816, 178.99392538144795)",156,18,10.34,"(18.962813326771553, 0.5090129171871258, 0.34402094622322843, 1.1940015544869258, 51.4074727246428, 0.018584562836404816, 178.99392538144795)",0.3402061855670103,0.5876288659793815,3.8125,3.624760528488591,7,death_stringency
svr,United Kingdom,28,14,new_cases,6855.620511631283,10493.478576137717,171.50803636111286,6855.62051163128,7131.824599292999,4081.502846320104,9086.456849029266,2792.31863146344,2108.4433713815683,13249.933039988508,9661.543214762913,9503.41516720194,5699.75588061155,12868.65798115694,4094.8352026827574,3190.8710805709807,19723.455114992237,171.50803636111286,171.59316167426502,164.20138284159617,179.8225416339546,9.930333616608385,152.16443539620647,194.80582269516577,41,42,50.6,"(90.23969153744883, 137.05146116537512, 0.7239825929782701, 178.73328148313956, 87.92946943510077, 0.01793206159897278, 179.6734087238274)",97,77,44.25,"(79.24051492651428, 1.5403154981149707, 0.35493559041235223, 178.76625421804593, 87.95316365594616, 0.013564956873421135, 179.6804975014694)",0.7216494845360825,0.23711340206185566,4.888888888888889,3.1419412584889095,5,no_exog
svr,United Kingdom,56,28,new_cases,12621.987803793249,15256.407591762547,184.7407548044685,12621.98780379325,12214.477838717583,11123.134163867642,14205.549047234364,2092.844147119606,9145.271682517874,17087.21465310454,14845.080806647458,13981.9927868646,11739.36678968174,17717.644021073633,3518.74245293643,9405.600858162497,22196.82355846346,184.7407548044685,184.42792877685554,182.13715323726032,186.56875206458693,3.245549929230223,179.32520114318706,193.4395377539726,56,97,63.4,"(112.60571429113809, 178.2958165856931, 1.3813041453895485, 179.0574540890641, 84.86584032290632, 0.07163327589642277, 179.54494771403876)",70,104,59.77,"(106.19539803681153, 177.8117899933065, 0.5675932385951901, 179.01581523859093, 86.49169254050673, 0.07163327589642277, 179.54494771403876)",0.2319587628865979,0.4381443298969072,12.684563758389261,7.563324780417874,12,death_all
svr,United Kingdom,56,28,new_cases,29341.397349729737,30369.259668945902,176.44684453509512,29341.397349729737,29478.026520600793,29076.15106907027,30102.398694789306,1207.4681432294187,26079.60671038974,31026.71561668276,30354.316029744747,30515.305009469903,30128.616579394722,30822.737177016734,952.5918361215842,27922.62181069521,31775.107963757142,176.44684453509515,175.86737742804155,174.47608191246687,178.49428637970948,3.1607532935163447,170.51951233160452,183.15554203751003,80,73,47.71,"(84.98008168893165, 12.50016988542548, 0.5132142604315385, 176.68909592536417, 85.64892399314168, 0.007430722527355259, 178.1853950362425)",93,81,46.55,"(83.41918719225279, 12.045223702166016, 0.8696009688245545, 176.73899157990266, 85.10632120464788, 0.007430722527355259, 178.1853950362425)",0.7731958762886598,0.14948453608247422,10.568181818181818,6.683536618708334,10.5,death_mobility
svr,United Kingdom,56,28,new_cases,10866.59977066151,14156.464808791221,176.38398617542032,10866.59977066151,11052.649395412845,9881.11795898366,11892.901408063162,1421.2726451768756,6684.323486540852,13485.338793034409,13980.287253662009,13836.036096827156,12555.253072898955,15349.682098429237,2226.446538239747,9110.773216468337,18857.078974298976,176.38398617542032,175.86677975500595,172.83430887246223,180.2834899640387,4.419034911339363,163.39942400993354,183.98300652268216,105,48,31.37,"(56.9748533244104, 1.4578053548760257, 0.7316189493026364, 173.83551974450722, 80.14820713673123, 0.052959790641937655, 179.42454657466405)",117,57,32.76,"(59.04886230066688, 1.7024285022692447, 0.740915659640413, 174.18158927670115, 80.85533153085193, 0.052959790641937655, 179.42454657466405)",0.7731958762886598,0.20618556701030927,6.954545454545454,5.582174892707103,5.5,death_recovered
svr,United Kingdom,56,28,new_cases,10456.688853826412,13916.674208502642,184.9679708005918,10456.688853826414,9758.707770189794,8937.82888908838,12611.877879677828,2289.533313020905,6918.539891684297,14708.995996055633,13337.650272140705,13099.201713458733,9609.681004752792,17070.930020995853,3972.5188789567337,7459.672434367854,20691.93264597452,184.96797080059181,184.73743574407064,182.72520128240433,186.70542927823445,2.537800433262733,180.2937090775153,189.8487633592909,56,97,63.4,"(112.33476084998694, 178.04074650857223, 1.1304748803792974, 178.75695155215982, 84.79829520512712, 0.0027483947269978347, 179.1607653458762)",70,104,59.77,"(105.93456258498124, 177.5544414446431, 0.3428298243842599, 178.7238042578563, 86.4217485695836, 0.0008800501738275942, 179.1607653458762)",0.6082474226804124,0.24742268041237114,13.605263157894736,6.05767600623302,14,death_stringency
svr,United Kingdom,56,28,new_cases,14091.715689121176,17160.902425251075,175.35440530878557,14091.715689121178,13340.067384399954,11993.643921888199,16170.224982028089,2808.111122547761,9466.09532196162,23394.71255664317,16992.831606101317,16465.62745754636,15009.648145418738,19008.989935752437,2395.8810604185574,13108.106117508867,24622.828291297526,175.35440530878557,175.25860533621756,172.25229895658694,178.22013831470957,4.14366849815386,164.93354759153695,184.14339129680747,97,56,36.6,"(66.92538446619825, 1.2591905670267092, 0.6694956101493754, 178.3197340595449, 84.76275618965694, 0.16315291085477387, 179.6870954622928)",104,70,40.23,"(73.35771655096733, 1.7848526954765949, 0.6905430517737057, 179.05610081467916, 86.41111273250016, 0.16315291085477387, 179.6870954622928)",0.7371134020618557,0.23195876288659795,6.666666666666667,6.045383913918673,4,no_exog
svr,US,14,7,new_cases,14346.687351663515,20295.170498827072,39.44819527785718,14346.687351663519,12454.417612700176,9242.076816392886,18389.762271829535,7002.93700279404,3376.673168365596,37149.520618372895,18210.809732413745,15254.641747826528,11848.698441408353,22104.84481716893,8958.814344894401,4460.086097311922,43083.258373155164,39.448195277857174,38.92465666455593,29.264008495469184,49.14938647211953,15.018698989451076,12.197385534619299,77.17945422565695,40,23,36.51,"(66.1127070908475, 0.4850548094287281, 0.1047535710467325, 179.19273399120675, 86.02285961514089, 0.014320390872225378, 179.91546769072107)",108,66,37.93,"(68.46028110935522, 0.288151710646393, 0.055965386294820556, 179.74918938710448, 86.96309031552667, 0.0001122165724215886, 179.9513267079844)",0.7777777777777778,0.2222222222222222,0.8571428571428571,1.027105182026191,1,death_all
svr,US,14,7,new_cases,14371.974115881652,20362.456060042772,39.387189018501466,14371.974115881654,12412.64483266007,9224.454649019775,18556.470930763746,7055.826987806006,3172.1109095827405,37291.10103878541,18250.904192835544,15273.368608139863,11837.01412737856,22193.750510023,9029.62418603956,4489.094753012333,43289.0766858503,39.38718901850146,38.73750102506023,29.421684584026355,49.21811811582034,14.953293341395991,9.921720406776778,73.81888925639672,40,23,36.51,"(66.120235443533, 0.48492340422438696, 0.10472509164759086, 179.19211032024543, 86.01654085924233, 0.013825333181170962, 179.91578584291423)",108,66,37.93,"(68.46110305141671, 0.28812936248894017, 0.05603346789485672, 179.75145206720396, 86.96132559358053, 0.000554546098953211, 179.95151963130832)",0.7777777777777778,0.2222222222222222,0.6428571428571429,0.8418973861410954,0.5,death_mobility
svr,US,14,7,new_cases,14568.344494867088,20872.301841299417,39.37668978281803,14568.344494867088,13007.235663778058,9125.220380042843,19968.03702102926,7359.5595030807135,2196.022147064963,37970.595569628924,18613.868001486906,15440.268030343279,11989.598088438994,23338.032682069213,9443.352274353252,3362.1837835129204,44792.93777097505,39.37668978281803,38.714740958187946,30.081070636479293,50.68587548672462,15.29441699573343,7.73187292598239,70.07370825801182,38,25,39.68,"(71.6603073878773, 0.48466104560932066, 0.10475073501384438, 179.19821406669644, 87.32776647312676, 0.0009221652234744788, 179.91732897445664)",105,69,39.66,"(71.49525098113418, 0.2906520618152577, 0.05609403114448506, 179.75396249742792, 87.63905707669386, 0.0009221652234744788, 179.95231771713756)",0.6666666666666667,0.3333333333333333,0.42857142857142855,0.6761234037828132,0,death_recovered
svr,US,14,7,new_cases,14371.980394289223,20379.974544950233,39.278480367121645,14371.980394289223,12380.089633926995,9208.681321879154,18595.336552647597,7068.754089615922,3065.933496542205,37256.48384360881,18262.585029252754,15239.115100760593,11827.528465660167,22247.85951804027,9045.515491232813,4428.187177252152,43297.174725373356,39.27848036712165,38.761332158182434,29.201920311199927,49.09151236459724,14.892501902975884,8.936629607270222,71.81508779409799,40,23,36.51,"(66.12905221877192, 0.48492173231535457, 0.10471853955151808, 179.1922882153826, 86.01098915488305, 0.012570893165185571, 179.91602617545848)",108,66,37.93,"(68.46702061743541, 0.28827944832106134, 0.05606284680213641, 179.75227497409847, 86.95812445865671, 0.0008970046857971876, 179.95162285499853)",0.7777777777777778,0.2222222222222222,0.6428571428571429,0.8418973861410954,0.5,death_stringency
svr,US,14,7,new_cases,17168.95621352191,23251.32205184955,46.9786728735267,17168.956213521913,15617.681210190702,11189.529352375983,24112.92158051423,7871.102721718048,4332.411972727064,33100.07182320688,20924.662562595528,18369.84177493319,14057.53331740441,28927.978180007107,10138.169154257517,5944.527674579542,45422.13479281965,46.978672873526705,44.212256337912116,35.47949902963737,60.56663565763007,16.79928460090813,17.170105582877923,84.81421312205887,35,28,44.44,"(80.26476298294702, 1.102959022568529, 0.10445963068295773, 179.58881346880716, 88.75511516902316, 0.00507647152077942, 179.92224947650035)",103,71,40.8,"(73.61079227326383, 0.43435251338492353, 0.04522765603115554, 179.73842731281107, 88.05996083828789, 0.002802647498613952, 179.9544600267768)",0.6349206349206349,0.30158730158730157,1.9565217391304348,1.2960871487802053,2,no_exog
svr,US,21,7,new_cases,14276.301626642777,19559.33010796468,50.70183548059077,14276.301626642777,13596.968374855087,10141.176415316524,17978.51646820072,6151.164107060866,2996.3201520248376,30351.87957069587,17873.637901792714,15044.659521705826,12283.321482287785,22511.526938895426,7943.579950370771,4411.1880014268845,35902.86601110784,50.70183548059079,48.49647901276401,33.85469312414479,67.48577400156736,21.19513818220806,9.95173446557853,91.16967539243518,40,23,36.51,"(66.07986652895812, 0.4869019120141662, 0.1067859333821004, 179.1211068091451, 85.99836126880511, 0.010556835349409386, 179.9177046564015)",110,64,36.78,"(66.48803946428998, 0.2926298609237635, 0.055924226890682605, 179.7750169855462, 86.37214372350168, 0.00021371940576513795, 179.9507337325565)",0.7142857142857143,0.2698412698412698,0.8888888888888888,1.4507153971054048,0,death_all
