model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
lstm,United Kingdom,14,7,new_cases,11788.266135457654,14541.123319814342,183.2671181436831,11788.266135457652,8181.835902622768,5500.680245535715,15910.265066964286,7605.330539574233,3599.3920549665177,30347.65066964286,12515.313236570268,9194.480810562656,6874.028841495808,16210.808576857124,7403.458785768814,4104.653998628732,30505.942907687837,183.2671181436831,181.27727056684677,178.16321920165262,187.52454970999662,7.579925969673328,165.60875180970157,199.466051995393,26,16,38.1,"(70.27790774814908, 4.081162843113482, 0.334557552610492, 177.29451952741567, 84.50330406454273, 0.03598276291555107, 178.06598546521627)",124,50,28.74,"(51.908375575700646, 0.6391887510196401, 0.057050527188900996, 174.79084574038876, 79.45547190931023, 0.001158738627915171, 178.5407067294863)",0.6938775510204082,0.2653061224489796,1.2666666666666666,1.5796322658258455,0,death_all
lstm,United Kingdom,14,7,new_cases,10562.307064890514,13430.344935124796,184.92420856245332,10562.307064890514,6557.894496372768,5305.795166015625,15060.62290736607,6830.5135361851235,3261.9227120535716,25694.238839285714,11658.961924333456,8693.495431360645,6331.761363239012,15268.30204968418,6666.541226406316,3544.827212299415,26073.220276018346,184.92420856245326,183.9872969915288,179.92535045719316,188.48942350419213,6.853998211799309,173.77327490747788,199.4920503320427,26,16,38.1,"(69.59343160149064, 1.5999122754414827, 0.5718556334981217, 176.96159393759538, 84.47569654771365, 0.009966570528939012, 179.13166230915778)",129,45,25.86,"(46.82535579986276, 0.6016774096085525, 0.20479543656439553, 164.5382100371092, 76.99365592555955, 0.007271529251468323, 179.16729735300007)",0.6938775510204082,0.24489795918367346,1.4666666666666666,1.8464895909600494,0,death_mobility
lstm,United Kingdom,14,7,new_cases,10533.184413720846,12521.369030033416,185.53437747236705,10533.184413720846,9694.260463169643,8276.181919642857,11041.833705357143,3555.9364832881324,6068.657191685268,19851.56319754464,11574.528772317877,10700.391814637624,8648.271500855892,11599.354958437421,4776.501448242806,6538.033739060255,22694.929152967394,185.53437747236703,183.93845262140735,181.36396601634797,186.59632131457465,6.188059465909651,176.96354471354556,199.71936230100314,27,15,35.71,"(65.58258497251016, 1.465110082356777, 0.5390554301893923, 176.65154812761557, 83.63453294863696, 0.01699075025339782, 179.1080569502817)",137,37,21.26,"(38.290787178973645, 0.4385977392686916, 0.1421812772375986, 4.072021673566887, 71.71854880492592, 0.006144218981794068, 179.1080569502817)",0.8571428571428572,0.061224489795918366,3.857142857142857,1.3451854182690985,4,death_recovered
lstm,United Kingdom,14,7,new_cases,12059.841644554026,13730.499791555516,184.24738774166727,12059.841644554028,11733.121512276786,9091.71923828125,13543.9560546875,4341.152918266054,5344.115304129465,24341.498046875,12755.973773370266,12085.978546242699,9427.566547827832,13686.890176957528,5080.527297337942,5822.910151667558,25118.713995528906,184.24738774166727,183.28940996192367,179.0106410221856,186.13719551124984,7.182470656533679,173.77830561319044,199.72320755082816,25,17,40.48,"(73.06051358088692, 2.552208800801452, 0.4666121504630317, 176.57556598134175, 84.68499562993514, 0.00670793421744681, 178.84856887116683)",137,37,21.26,"(37.847992102514645, 0.4168533750798433, 0.13405206432366507, 3.5642679991798683, 71.16282152523904, 0.006563247106256832, 178.84856887116683)",0.8571428571428572,0.061224489795918366,3.7142857142857144,1.2535663410560174,4,death_stringency
lstm,United Kingdom,14,7,new_cases,8898.611566875836,12139.830996740538,185.7654691579864,8898.611566875836,7923.384974888393,5262.117414202009,11274.6806640625,4804.304110680751,1041.9546434538704,22396.386160714286,10784.298362174066,8925.153004918096,7553.300880464882,11839.469801725838,5574.442166264902,1357.3571953542412,24007.182298427295,185.76546915798636,184.78538909490186,182.00181424437994,187.60214449609563,6.655194440299985,166.87720078699994,200,32,10,23.81,"(45.58454626593524, 1.7439075220048614, 0.3181401747124475, 61.99065923857519, 73.90371589518615, 0.007938638489681104, 179.05852254927728)",148,26,14.94,"(27.43291061360328, 0.3411727142233727, 0.0897738222239674, 2.389585470749667, 61.9566045560355, 0.0016951661254186563, 179.46527531930977)",0.5918367346938775,0.3673469387755102,0.85,1.5985190514644285,0,no_exog
lstm,United Kingdom,21,7,new_cases,13287.865907363224,15798.88967906752,183.36466729095937,13287.865907363226,9917.916817801339,7205.077392578125,18705.29952566964,7388.007305124211,5575.091360909598,31110.35184151786,13988.921866760427,11033.453896429817,8159.817711688448,19300.985646844838,7342.6820778934825,5955.991350493548,31300.71781607562,183.36466729095935,181.526423967934,177.6442392345537,186.34814876086227,8.143729320121233,170.6429132964388,199.6351524377351,30,12,28.57,"(49.39742766359844, 1.0646274234480226, 0.3541456486507794, 151.44634656805732, 77.04203160789943, 0.008899426872135153, 179.28434364417234)",123,51,29.31,"(52.126048638341075, 0.6416199649167934, 0.2128355371189271, 175.67329442805965, 80.07491184670538, 0.0075380866820528875, 179.31571486913143)",0.8367346938775511,0.12244897959183673,2.375,1.407885953173359,2.5,death_all
lstm,United Kingdom,21,7,new_cases,11968.97334525328,13522.211629954878,183.7781387338897,11968.973345253282,10764.925571986607,9276.44517299107,12151.74135044643,4357.13187789968,7344.729073660715,24199.432198660714,12634.351160074182,11181.963380479137,9953.175925552934,12557.944995847965,4819.064030412871,7588.9021752836625,25184.920732339553,183.77813873388973,181.37200008363845,179.80204064624482,184.9428141018687,6.927850532956672,175.07550887970817,199.76366929761215,25,17,40.48,"(75.18352551550016, 5.596817056874223, 0.38201361103719733, 177.48235186427, 84.6923485227029, 0.08477126901191517, 178.8185921126546)",119,55,31.61,"(57.165917925544974, 0.7070627519271742, 0.0990502584829798, 175.811042194657, 81.36866171585612, 0.0019228032290308586, 178.8185921126546)",0.8571428571428572,0.08163265306122448,3.142857142857143,1.3451854182690985,3,death_mobility
lstm,United Kingdom,21,7,new_cases,8959.297794842512,12051.209959732021,186.73576643532525,8959.297794842512,8003.298810686384,6435.922034127371,9791.28452845982,4144.557615500264,4008.7015380859375,20564.027901785714,10869.383754591028,9834.758760698578,7779.095937012148,11283.98656354992,5204.628544764453,4905.003861889463,23664.214694439215,186.73576643532527,185.1367439291824,182.21187379488043,191.1343412727128,6.439688852985173,175.54785682320497,199.74536729681915,24,18,42.86,"(78.45478705976082, 4.492666094537778, 0.714833462636586, 178.07301226884067, 86.45485155456628, 0.008734779082657193, 179.27536225094406)",129,45,25.86,"(47.65610539362751, 0.6239326715656937, 0.28067042956757826, 170.26710246151742, 77.03856616475956, 0.008734779082657193, 179.27536225094406)",0.6734693877551021,0.2653061224489796,1.25,1.8073922282301278,0,death_recovered
lstm,United Kingdom,21,7,new_cases,11370.142509082316,13108.37955674471,185.17678310342,11370.142509082314,10970.38685825893,8960.33140345982,12523.449497767857,3936.0347055410257,5803.65461077009,22490.447823660714,12139.877500035816,11199.093129165212,9065.013971811813,12799.84224689309,4944.996348614105,6006.93938641796,24383.885377370312,185.17678310342004,183.01030533834074,180.78535159456536,185.9180269065991,6.390477273578668,176.81639309023237,199.69186999728535,30,12,28.57,"(52.895866096145504, 1.3474164954839702, 0.4256448435927906, 166.65511618129693, 76.74575461547099, 0.01459851921659014, 178.06698830651337)",147,27,15.52,"(28.256475683008897, 0.2972416036429409, 0.07875992652913726, 1.1697447028935983, 62.98919396101754, 0.0015328950275678053, 178.07970044091093)",0.8571428571428572,0.061224489795918366,4,1.4142135623730951,4,death_stringency
lstm,United Kingdom,21,7,new_cases,7812.001447538592,11770.277715581045,186.17423820720202,7812.001447538592,6793.986955915178,4336.601431710379,9457.552455357143,4602.181797360006,763.1030970982143,20771.184709821428,10374.9943269863,9002.770119429153,7305.370625667537,10996.898099512353,5558.680618357729,945.6768537131702,23541.616178116976,186.17423820720202,185.6797158541824,182.1082387528124,189.5275429162084,8.07956228059522,152.5594027495286,200,31,11,26.19,"(48.71198660180745, 0.9074008567995362, 0.18933206190356153, 147.4873535236208, 77.1639440432246, 0.028309490443086893, 179.23505801691644)",147,27,15.52,"(28.607951250901404, 0.224468876904347, 0.07984736999068312, 1.3455737778401418, 63.72240432294979, 0.003024265919003719, 179.59907240276783)",0.5306122448979591,0.42857142857142855,0.6086956521739131,1.3730897618404803,0,no_exog
lstm,United Kingdom,28,14,new_cases,13821.644595237489,18449.442247925086,187.08183938999642,13821.644595237485,13061.612112862724,11158.00697544643,16316.507677350724,3940.506974891517,7028.872231619699,24530.581708635604,17615.554079778045,18065.45673623905,13387.899549203135,22559.346166920208,5483.9924983480805,8561.75384010853,28714.071692011734,187.08183938999636,187.3586270882646,178.6185168135474,195.52608760432054,9.077900445917647,170.0974338566509,200,45,38,45.78,"(82.51626736545514, 2.6796578724977014, 0.7407913009576093, 178.96660852067367, 87.85673324643733, 0.001152850310397512, 179.65304097516093)",88,86,49.43,"(89.00583621096993, 23.38050522858149, 0.6691724332321797, 179.34343989105207, 88.77577198350129, 0.001152850310397512, 179.6985888882864)",0.6288659793814433,0.30927835051546393,4.638888888888889,3.3903457706323175,4,death_all
lstm,United Kingdom,28,14,new_cases,13551.894788747863,15534.029280924075,181.78691912604816,13551.894788747864,12490.731637137276,10716.27645438058,14288.094159807479,4568.305888380156,7633.974958147322,26367.6142578125,14674.536336584733,13243.953148066788,11245.760789630967,15368.7395619846,5095.493009205367,8171.915718171781,27026.335380796183,181.7869191260481,180.19702993698073,178.94614596617436,183.6504553294711,4.889631758676462,172.8861543656893,194.17695329847618,52,31,37.35,"(66.98499136991136, 1.1098324957540548, 0.35347453414215235, 177.73316062360757, 84.46635834077551, 0.0030808483170721873, 179.54289223787003)",100,74,42.53,"(76.08042043872125, 1.7731330315872322, 0.3423333435805581, 178.66708694863684, 87.09809897870902, 0.002039155633014621, 179.57146815899193)",0.8144329896907216,0.15463917525773196,4.833333333333333,3.148295523911685,4,death_mobility
lstm,United Kingdom,28,14,new_cases,9910.21739365482,13741.884648104591,185.4756718504172,9910.217393654819,9207.534685407365,7329.622839995793,11703.124232700893,3712.815056122479,3889.9057230268204,18741.251953125,12900.673215168365,11591.653620461064,9188.37321251064,13813.904831165573,4734.133952187055,5785.311882318074,22417.484396601805,185.47567185041717,185.4248610249032,182.44305824977803,187.9244253061278,7.010680714550681,164.21959598534272,200,47,36,43.37,"(77.17803072334509, 1.9737959376931042, 0.39349941401633226, 177.95038286574896, 86.98902000864724, 0.006394615633633997, 179.3633984944039)",101,73,41.95,"(74.735887033045, 1.3905554790168848, 0.2965531206622788, 177.97875994751584, 87.03806063588472, 0.000516294995360689, 179.3633984944039)",0.5979381443298969,0.35051546391752575,4.717948717948718,3.1618508732496173,4,death_recovered
lstm,United Kingdom,28,14,new_cases,10562.441718835486,14376.616633616772,184.7595922466281,10562.441718835487,10283.803436279297,8265.431458115578,11912.359604971749,3131.7441503227656,4882.022513253348,19177.670933314734,13547.440140521147,12532.92960583235,10099.32808159526,15073.799212210371,4811.8573824442,5524.375639499384,25111.15732983359,184.7595922466281,184.6642225159635,179.23411800728474,190.51682718910754,6.936954675617786,169.0671126709651,199.09401918537958,48,35,42.17,"(75.46405229102965, 1.7409162939161078, 0.6683821324493964, 178.7334493996752, 86.9508683815827, 0.02396962598686619, 179.61190792074473)",95,79,45.4,"(81.47746748324447, 1.911154450743022, 0.5132016616790052, 179.28041924343518, 88.40696143867449, 0.02396962598686619, 179.66348380659502)",0.6288659793814433,0.32989690721649484,4.694444444444445,3.454350833737025,4.5,death_stringency
lstm,United Kingdom,28,14,new_cases,11715.546169020123,14374.141054745205,184.53440487954546,11715.54616902012,11068.005946568079,8721.3742414202,13790.015040806362,4547.664221794311,3215.6714052472794,21970.5244140625,13438.162168408197,12034.82894245331,9393.105860619035,16043.150828472668,5102.129809920014,6292.605042470201,23338.18632524088,184.53440487954546,183.49784667615734,181.89504939080962,186.4787247491875,5.509339851076409,171.23078094598904,200,49,34,40.96,"(73.18009779435299, 1.4388688609172844, 0.4600558073131734, 178.1394381511442, 86.27586442172486, 0.01099178188663273, 179.45713671090684)",100,74,42.53,"(76.02765348601673, 1.5044393112906538, 0.3654144380065881, 178.19228213988, 87.16593504650689, 0.001772084044191098, 179.45713671090684)",0.7835051546391752,0.18556701030927836,3.6666666666666665,2.7808871486152285,3,no_exog
lstm,United Kingdom,56,28,new_cases,18095.22420998002,25019.069295735535,193.4462706191928,18095.224209980024,14228.16988481794,12843.120805467877,22535.561457497733,7925.81260060846,9738.515845162528,37184.03874588013,23335.46535812404,20606.339371617978,15886.141498244277,31030.8145639676,9022.742650913278,11904.707161527747,41817.098516055885,193.4462706191928,193.8961123151703,190.48038229739345,196.7556894060837,4.360270868058188,178.71742652930715,199.9796725029809,73,80,52.29,"(94.28842660462566, 173.19890746121715, 0.9717917632248885, 179.09617391500552, 87.59237663632608, 0.0204268675106494, 179.68276134200778)",80,94,54.02,"(97.41303482648068, 175.14099815231236, 1.0115938145966545, 179.25872550653943, 87.54876025225568, 0.0204268675106494, 179.68276134200778)",0.2938144329896907,0.654639175257732,6.992700729927007,4.48444427399244,6,death_all
lstm,United Kingdom,56,28,new_cases,26607.73872792295,30412.755240663322,179.7146937696921,26607.738727922948,26677.939084734237,24523.516893659318,29226.12006487165,4497.59839599133,15704.999040876117,35054.151646205355,29942.08187237237,30746.89454391671,28714.23892351432,32986.21811962813,5329.860643266771,16915.396101886883,38781.377660151906,179.71469376969208,179.3143088765881,177.5066252641433,181.86652616280318,2.9488256754593642,174.20450723415735,187.660278969298,97,56,36.6,"(67.17294189199063, 1.3821035713828855, 0.7329796379825397, 178.42785704646892, 84.87882262273138, 0.2327092576082576, 179.73706859487112)",104,70,40.23,"(73.58696050186457, 1.9052952433207668, 0.7813754480852095, 179.22628211928904, 86.5055481597163, 0.2327092576082576, 179.73706859487112)",0.7577319587628866,0.20618556701030927,7.531914893617022,5.95581945528101,6,death_mobility
lstm,United Kingdom,56,28,new_cases,13263.818318197536,16191.154266432985,182.34329850292877,13263.818318197538,12345.004045758928,10888.320482526506,15930.264277866909,3539.547267600518,8368.637839181083,22949.973772321428,15650.154004503644,16029.753185986914,12567.606060755443,18994.855918905363,4150.44047237757,9092.927279957368,25521.387033334606,182.34329850292883,182.81342605754685,178.73419449894692,186.09206400531943,4.238616947354595,172.90700503496558,189.91488067052117,99,54,35.29,"(64.7028887316764, 1.4196337134448973, 0.5774652263106624, 178.0396451523916, 84.06142828672795, 0.13202868162468745, 179.5586684684497)",106,68,39.08,"(71.38034957977675, 1.824823585206962, 0.6611882812821788, 178.56253890359707, 85.93443048460911, 0.13202868162468745, 179.5586684684497)",0.6907216494845361,0.26288659793814434,8.366666666666667,6.454447072031013,6,death_recovered
lstm,United Kingdom,56,28,new_cases,27239.394990715,29541.818556564816,176.90290138307074,27239.394990714998,25117.187168666296,23304.109514508928,32170.07936314174,5129.212800579426,19794.626848493303,38924.926548549105,29063.720093994536,26623.99083512889,25270.318632917486,33287.86369181523,5293.318234050894,21894.424479304405,41148.36649156606,176.90290138307074,175.8228117010492,174.0809204140765,179.2337777915664,3.8949991566529873,171.52067189226798,189.109382165594,97,56,36.6,"(67.1226757726027, 1.4375917534703548, 0.6748362523108383, 178.34519219620708, 84.86235195324512, 0.21229971799494857, 179.66778185299808)",104,70,40.23,"(73.53150364861486, 1.9168020214299903, 0.7032740171996653, 179.14889710892186, 86.48720815990326, 0.21229971799494857, 179.66778185299808)",0.7835051546391752,0.1958762886597938,6.285714285714286,4.870447038558237,5,death_stringency
lstm,United Kingdom,56,28,new_cases,8090.3785420529,14204.088052115923,185.36087674126045,8090.3785420529,7582.230207647596,5623.748712488583,9866.634909493583,2904.514346897183,3710.7654034750803,16710.779227120536,13597.05527253821,12378.400204408365,9790.819944222669,17307.660866222115,4108.065884063106,6554.854425322917,22025.32435263565,185.36087674126043,184.6819776183381,181.38259278166433,189.0349518221219,7.558351221041907,165.66340201969544,200,105,48,31.37,"(57.110025951947236, 0.7961245913357896, 0.34754222406538066, 173.55178409202966, 80.9003086507531, 0.003713407307743244, 179.1813930934828)",117,57,32.76,"(59.57475417697472, 0.9429712796817908, 0.35277414464060836, 175.93924354190855, 81.95791026278587, 0.003713407307743244, 179.1813930934828)",0.3402061855670103,0.5618556701030928,8.4609375,6.754295622075903,8,no_exog
lstm,US,14,7,new_cases,28665.585480289934,37504.14788999208,67.49694589699747,28665.58548028994,25237.88895089286,20825.67940848214,34595.792689732145,11551.65079157109,9884.03013392857,56114.28962053572,34851.56561116442,30968.417898028325,25777.990139651476,42582.569894807006,13853.861678430987,12831.966847323274,66925.37512001765,67.49694589699747,65.26359237040162,59.11649633664781,74.75237732384869,12.846249570227705,39.97197471887515,98.44519656970034,43,20,31.75,"(57.45668381177924, 0.24288709124432423, 0.05016846626092124, 178.98352882797542, 83.18952577835083, 0.003414476451030806, 179.89609465934853)",123,51,29.31,"(52.96487929766087, 0.12275634400668399, 0.036042189253161265, 178.9910446837228, 81.4121364344358, 0.0016831218681045113, 179.9342698433861)",0.6031746031746033,0.2857142857142857,2.52,1.584297951775486,2,death_all
lstm,US,14,7,new_cases,25277.86700259531,33300.008572166975,65.04949267112282,25277.867002595307,22193.87472098214,17803.776646205355,29496.855189732145,10055.650176044499,9517.898438,52210.213169642855,30659.44592627642,27078.969184044592,20519.530463961375,36152.36001042242,12995.72800577663,11994.509519576053,67309.5416014488,65.0494926711228,63.150823637610834,58.21953900817592,70.70031916159036,10.375063466080835,45.08927132813145,90.96869836575797,40,23,36.51,"(66.12843540964303, 0.4676796372748775, 0.06545510891643988, 179.31943424179778, 85.99270726544735, 0.006506847027242188, 179.90523781072616)",115,59,33.91,"(61.29734499775674, 0.21783782276178754, 0.03849189054896754, 179.50433638416496, 84.75350919226948, 0.0008357682167169385, 179.94501435303482)",0.6666666666666667,0.25396825396825395,2.380952380952381,1.9615348703551128,2,death_mobility
lstm,US,14,7,new_cases,24864.12399354273,32456.112068843464,63.99069726741453,24864.12399354273,23407.382254464286,17116.377232142855,29561.410435267855,9665.170645051152,12356.836216517857,50550.97544642857,30035.604527805754,28462.803871576325,20545.774127530247,35004.59182758727,12298.848371883465,13539.930569520215,62028.094734618404,63.990697267414525,62.33525136401269,56.82406474919813,69.11813917697815,10.215383871602835,45.961394918676135,89.56378041957491,41,22,34.92,"(63.10256549588589, 0.3781357080742286, 0.06328876544471106, 179.04894724748627, 85.08371308030831, 0.00433249090084523, 179.90377054952893)",115,59,33.91,"(61.11409675560339, 0.18167752517387925, 0.03704876104477247, 179.41970432689178, 84.74668408213925, 0.0002256378082727696, 179.94680377797408)",0.6507936507936508,0.25396825396825395,2.3181818181818183,1.835791347111613,1,death_recovered
lstm,US,14,7,new_cases,25709.120225694445,33652.378414307736,64.72919926980853,25709.120225694445,24068.452566964286,17485.91552734375,31117.255580357145,9798.162948591531,12016.724888392857,47737.22321428572,31297.461440173123,28646.62831819445,20685.131205539095,38062.84452251976,12367.355430351377,15577.607678115462,59530.25350825569,64.72919926980853,62.28085237914801,57.33140982545626,70.39626502725565,10.587584797888312,46.89342550689757,89.56989924909266,39,24,38.1,"(68.86545932199799, 0.36794372159249755, 0.06205184024576022, 179.3361917389131, 86.78593784447467, 0.003718514313891818, 179.90980781293234)",111,63,36.21,"(65.2445185696845, 0.26066308594802423, 0.041896297366403594, 179.6197806977135, 86.01251740553077, 8.576512347735249e-05, 179.94773741788242)",0.6190476190476191,0.30158730158730157,2.0416666666666665,1.6544844636864107,2,death_stringency
lstm,US,14,7,new_cases,22628.630230200804,28917.388366707193,61.478680515264784,22628.6302302008,20901.604910714286,16240.100516183034,27915.826171875,8102.819926991043,11040.37193080357,47479.607700892855,27165.39705281345,25231.568516477,20031.989195610542,32215.222868758367,9912.444346071614,13820.991713482848,51009.38600934681,61.478680515264784,59.56289917664254,53.52867285391063,67.15397020630837,12.938666687290459,38.540593137478034,97.32524438191048,37,26,41.27,"(74.56420872361034, 0.7169224490191959, 0.09408807201444888, 179.43435777182694, 87.93511779976392, 0.001622492247285215, 179.9111303737564)",106,68,39.08,"(70.45776713697332, 0.27329270270678, 0.0443141448889975, 179.71726470900833, 87.44009764143011, 0.0015796900908328854, 179.95326529520702)",0.6349206349206349,0.2857142857142857,2.1739130434782608,1.7228985595908761,1,no_exog
lstm,US,21,7,new_cases,31026.939276524412,39821.339907889625,72.93559713519495,31026.93927652441,26560.10156,22030.040597098214,37935.947265625,11802.621424431793,11508.893136160714,59186.40959821428,36999.3086331447,31572.447518421843,25585.160185769826,45916.728386421455,14723.799534392825,15713.8197672763,73996.36456420964,72.93559713519497,70.4134810525186,64.14481645852288,81.08895832341834,12.783426994730004,47.65405162851542,102.63075925638516,39,24,38.1,"(68.9028334430913, 0.8728781116278415, 0.06109257577327233, 179.17572616794487, 86.66833734106932, 0.00365970947774302, 179.87550995656937)",130,44,25.29,"(45.68710904332332, 0.14793587447069745, 0.02860951746569918, 138.4757010151351, 77.84310247076364, 0.0008772890095614405, 179.89961712195029)",0.6031746031746033,0.3333333333333333,2.16,1.7720045146669352,1,death_all
lstm,US,21,7,new_cases,32508.27350836168,41179.981697061754,72.72056080145268,32508.273508361683,29094.715401785714,22338.924386160714,42055.655133928565,11812.77147935017,16525.703683035714,58989.845982142855,38663.203912093166,33930.33161154345,27477.51590355317,51220.10736941207,14175.597194553906,20265.028989422877,69731.70003859505,72.72056080145265,70.7221841687444,62.775770382837536,81.60174661008345,12.651279188563272,53.06995310005337,103.06328754958622,48,15,23.81,"(43.17936730448753, 0.1471949354248308, 0.040426537084856294, 12.370505521209397, 75.89877241773054, 0.0009829956156302995, 179.74848467055998)",144,30,17.24,"(31.201835068177246, 0.061012031492386695, 0.02341747923083052, 0.5787338678090808, 67.32016615189632, 0.0005525058520647092, 179.80256005616044)",0.47619047619047616,0.4126984126984127,2.1515151515151514,1.660595001069122,2,death_mobility
lstm,US,21,7,new_cases,24486.8897774279,33221.32934919732,63.63442499620531,24486.8897774279,22146.885602678572,16073.124860491072,29364.867047991072,10554.473271735815,9523.354631696431,52015.30022321428,30213.872994254867,26464.237104128042,19383.756804194858,38398.855130871685,13812.262755062122,12014.877473856206,66062.3421845007,63.634424996205304,60.83273770632732,55.038510708528726,71.85498440708005,12.705695499139498,43.58266204338706,113.08736768706098,39,24,38.1,"(69.0290294768442, 0.65506298462713, 0.07383220167186125, 179.33836678315024, 86.6532265056004, 0.009622709135780706, 179.91147104957494)",111,63,36.21,"(65.34743343325712, 0.27073958508658436, 0.04539872932119077, 179.55149426603919, 86.0463971449905, 0.0005428740197864954, 179.9435085157012)",0.6825396825396826,0.20634920634920634,2.4,2.1126187291456167,2,death_recovered
lstm,US,21,7,new_cases,33307.83135806406,42083.94734119982,73.73591409040631,33307.83135806405,29817.89844,22538.134486607145,44158.614397321435,11828.50990361318,17377.645647321428,59669.51897321428,39578.85810978808,35546.7029829049,28464.935773611767,52616.65385758482,14302.888328660807,21319.81387428495,70633.97621082107,73.73591409040631,71.0452239676797,62.54106194098782,84.53603905350582,12.597522994881034,54.48082393976475,104.39134283791948,52,11,17.46,"(33.23531025529652, 0.12346193810849168, 0.03116277252967401, 2.6893231394551904, 67.17364169018562, 0.0049698398122126185, 179.5830742956288)",156,18,10.34,"(19.376132635474786, 0.04719819690603179, 0.019171592346440672, 0.23960732404370108, 54.280672029142295, 6.770482451466837e-05, 179.62652260256837)",0.47619047619047616,0.4126984126984127,2.121212121212121,1.6911086555418269,2,death_stringency
lstm,US,21,7,new_cases,33041.845091943025,41806.29460376281,75.14476463548809,33041.845091943025,30057.32198660714,24052.029575892855,40909.222377232145,11753.022959652015,12133.336495535714,60088.01953,39260.379981684324,34418.585145543584,28408.604830152,49132.80644911088,14366.23931968171,15924.161444189509,74100.68564507227,75.14476463548809,73.35734404886638,66.46720791454018,83.47702741376784,13.216435492167486,48.7900008413796,108.61793968125555,38,25,39.68,"(71.00795487132677, 0.837140553613371, 0.0799379891131468, 178.9645833926587, 86.91922934182102, 0.0005221891232564519, 179.77638875425322)",139,35,20.11,"(35.86633690351983, 0.09119992472406657, 0.0290376663864266, 0.7978497158946662, 71.03273974553703, 0.0001753751307269587, 179.8172088250534)",0.4920634920634921,0.36507936507936506,2.375,1.80947327926861,2,no_exog
lstm,US,28,14,new_cases,29274.73736672161,37983.23278972674,70.81431773935554,29274.73736672161,25467.025251116072,19789.67138671875,38565.2723563058,12415.454013573164,9937.564871651786,59917.69922,35105.56067136636,31135.382444124574,24185.643685057163,46714.19868258286,14502.606079859845,12302.708865997454,68345.72987318257,70.81431773935554,69.34425451494823,59.64116114403469,76.43738312599251,19.073883798134165,42.07725702250098,179.142717023813,61,65,51.59,"(92.86881679376997, 177.45799827499008, 0.16218434786939384, 179.7815867152534, 89.49665909397817, 0.0009459098396208223, 179.93364078958928)",89,85,48.85,"(87.93739442671854, 1.3589137826101352, 0.11825264772788185, 179.80039889956763, 89.60936830245251, 0.000894555541190397, 179.93690349374896)",0.3571428571428571,0.5634920634920635,3.185185185185185,2.70236521916964,2,death_all
lstm,US,28,14,new_cases,29616.852071178204,37740.80192876725,75.41627735597368,29616.8520711782,26408.840122767855,20873.78690011161,38208.86216517857,10868.759815032177,9621.790021623883,56156.12834821428,35327.73207078299,31032.55014287819,24490.825317825027,45630.62923826253,13278.534443281482,11733.90102571317,72361.69475087638,75.41627735597369,70.79777838833317,65.17719728595883,80.32004686100626,20.86360438139144,40.66144762228773,175.54589382834644,83,43,34.13,"(61.25359267917035, 0.27740125428136175, 0.0826164464122544, 178.9807389208308, 84.56476782110092, 0.0004699330331279133, 179.8812072104714)",118,56,32.18,"(57.80477070291525, 0.21156964635861109, 0.05526281209660497, 178.94657611254934, 83.44321923992275, 0.0004699330331279133, 179.91350934327653)",0.4285714285714286,0.48412698412698413,3.8194444444444446,2.7798388284868367,3,death_mobility
lstm,US,28,14,new_cases,32214.88857741583,41161.45880567814,73.76887029717973,32214.888577415833,28626.400948660717,23650.205845424105,43668.653599330355,11832.985913201892,13238.855747767857,65273.35100446428,38642.289175496604,34471.0842303767,28595.55865540039,52698.39546964958,14178.828523148046,15927.75444530189,73819.9468564287,73.76887029717972,73.54384755463312,65.58333508240895,81.9356202130583,12.306856705147373,50.615324729427726,134.88582223019407,59,67,53.17,"(95.43843463216574, 178.19458653222696, 0.20591899866826255, 179.71974413815337, 89.20224146818586, 0.005696188376891236, 179.89429675057016)",85,89,51.15,"(91.82012631421836, 176.28704203396896, 0.1659503822534247, 179.72204835030232, 89.43207905733792, 0.0005834662480928818, 179.89487417669636)",0.39682539682539686,0.47619047619047616,4.144736842105263,3.19041877029091,4,death_recovered
